combination,rate
"(0, 2, 3, 8)",0.886666666667
"(2, 4, 8)",0.886666666667
"(3, 7, 8)",0.886666666667
"(7, 8)",0.886666666667
"(0, 4, 6)",0.886666666667
"(1, 3, 4, 5)",0.886666666667
"(0, 1, 3, 8)",0.886666666667
"(2, 3, 4, 8)",0.886666666667
"(0, 1, 2)",0.886666666667
"(0, 3, 6, 8)",0.886666666667
"(0, 1, 7, 8)",0.886666666667
"(0, 2, 4, 5)",0.886666666667
"(2, 4, 7, 8)",0.886666666667
"(1, 6, 8)",0.886666666667
"(5, 6, 8)",0.886666666667
"(1, 2, 5, 8)",0.886666666667
"(0, 4, 7, 8)",0.886666666667
"(2, 5, 6, 7)",0.886666666667
"(1, 5)",0.886666666667
"(3, 5, 6, 8)",0.886666666667
"(0, 4, 5, 6)",0.886666666667
"(1, 6, 7, 8)",0.886666666667
"(0, 3, 7, 8)",0.886666666667
"(2, 4, 6, 7)",0.886666666667
"(1, 4, 5, 8)",0.886666666667
"(0, 8)",0.886666666667
"(0, 5, 8)",0.886666666667
"(0, 2, 7, 8)",0.886666666667
"(0, 2, 8)",0.886666666667
"(4, 5, 8)",0.886666666667
"(4, 5, 7, 8)",0.886666666667
"(1, 2, 4, 8)",0.886666666667
"(4, 8)",0.886666666667
"(2, 8)",0.886666666667
"(2, 3, 6, 8)",0.886666666667
"(1, 4, 5)",0.886666666667
"(2, 5, 8)",0.886666666667
"(3, 6, 8)",0.886666666667
"(1, 2, 6, 8)",0.886666666667
"(1, 4, 7, 8)",0.886666666667
"(3, 5, 8)",0.886666666667
"(0, 4, 6, 8)",0.886666666667
"(3, 4, 5, 8)",0.886666666667
"(0, 3, 4, 8)",0.886666666667
"(3, 5, 7, 8)",0.886666666667
"(2, 3, 7, 8)",0.886666666667
"(1, 2, 3, 8)",0.886666666667
"(2, 5, 6, 8)",0.886666666667
"(1, 3, 4, 8)",0.886666666667
"(1, 5, 8)",0.886666666667
"(0, 4, 8)",0.886666666667
"(0, 2, 4, 8)",0.886666666667
"(1, 4)",0.886666666667
"(4, 7, 8)",0.886666666667
"(3, 6, 7, 8)",0.886666666667
"(6, 8)",0.886666666667
"(2, 4, 6, 8)",0.886666666667
"(0, 4, 7)",0.886666666667
"(3, 4, 6, 8)",0.886666666667
"(0, 6, 8)",0.886666666667
"(1, 4, 6, 8)",0.886666666667
"(2, 6, 8)",0.886666666667
"(0, 5, 6, 8)",0.886666666667
"(0, 3, 8)",0.886666666667
"(4, 6, 8)",0.886666666667
"(5, 7, 8)",0.886666666667
"(5, 6, 7, 8)",0.886666666667
"(0, 1, 5)",0.886666666667
"(1, 3, 5, 8)",0.886666666667
"(0, 2, 5, 8)",0.886666666667
"(2, 7, 8)",0.886666666667
"(3, 4, 8)",0.886666666667
"(2, 4, 5, 8)",0.886666666667
"(1, 3, 8)",0.886666666667
"(6, 7, 8)",0.886666666667
"(4, 5, 6, 8)",0.886666666667
"(0, 1, 6, 8)",0.886666666667
"(0, 6, 7, 8)",0.886666666667
"(0, 2, 6, 8)",0.886666666667
"(1, 4, 8)",0.886666666667
"(3, 8)",0.886666666667
"(1, 8)",0.886666666667
"(1, 7, 8)",0.886666666667
"(3, 4, 6, 7)",0.886666666667
"(0, 2, 5)",0.88
"(0, 4)",0.88
"(1, 3, 5)",0.88
"(3, 4, 5)",0.88
"(2, 3, 4, 5)",0.88
"(1,)",0.88
"(3, 5)",0.88
"(0, 2)",0.88
"(1, 2, 3, 5)",0.88
"(2, 3, 5)",0.88
"(0, 3)",0.88
"(2, 4, 5)",0.88
"(0, 3, 4)",0.88
"(1, 2, 3, 4)",0.88
"(0, 3, 4, 5)",0.873333333333
"(0, 5)",0.873333333333
"(0, 3, 5)",0.873333333333
"(0, 4, 5)",0.873333333333
"(0, 2, 3, 5)",0.866666666667
